0,1,2
3366,3366,8922
3367,3367,813
3368,3368,1962
3369,3369,1696
3370,3370,8889
3371,3371,3954
3372,3372,1766
3373,3373,8747
3374,3374,6452
3375,3375,9255
3376,3376,7097
3377,3377,512
3378,3378,9878
3379,3379,5549
3380,3380,2585
3381,3381,3106
3382,3382,445
3383,3383,3714
3384,3384,3202
3385,3385,8369
3386,3386,7483
3387,3387,1181
3388,3388,6725
3389,3389,4041
3390,3390,5610
3391,3391,3077
3392,3392,4631
3393,3393,3645
3394,3394,8261
3395,3395,2438
3396,3396,5047
3397,3397,4497
3398,3398,2145
3399,3399,3313
3400,3400,8225
3401,3401,9320
3402,3402,2538
3403,3403,7409
3404,3404,6552
3405,3405,3956
3406,3406,9967
3407,3407,1028
3408,3408,8477
3409,3409,1126
3410,3410,5229
3411,3411,8533
3412,3412,4662
3413,3413,9432
3414,3414,4300
3415,3415,6512
3416,3416,1916
3417,3417,2396
3418,3418,780
3419,3419,1468
3420,3420,7085
3421,3421,7462
3422,3422,979
3423,3423,1021
3424,3424,2258
3425,3425,6883
3426,3426,1643
3427,3427,3580
3428,3428,1013
3429,3429,8838
3430,3430,3754
3431,3431,5054
3432,3432,9063
3433,3433,7101
3434,3434,2431
3435,3435,6586
3436,3436,9453
3437,3437,6457
3438,3438,6766
3439,3439,4095
3440,3440,3303
3441,3441,7731
3442,3442,7602
3443,3443,5783
3444,3444,2967
3445,3445,5366
3446,3446,3365
3447,3447,8428
3448,3448,6903
3449,3449,2421
3450,3450,852
3451,3451,9364
3452,3452,8365
3453,3453,3806
3454,3454,1259
3455,3455,9220
3456,3456,855
3457,3457,2848
3458,3458,398
3459,3459,536
3460,3460,4881
3461,3461,9263
3462,3462,4917
3463,3463,4751
3464,3464,6097
3465,3465,1155
3466,3466,3725
3467,3467,7927
3468,3468,8841
3469,3469,4062
3470,3470,3859
3471,3471,8603
3472,3472,5962
3473,3473,2771
3474,3474,4141
3475,3475,3410
3476,3476,7100
3477,3477,9418
3478,3478,646
3479,3479,5713
3480,3480,2393
3481,3481,9624
3482,3482,3410
3483,3483,7793
3484,3484,1299
3485,3485,3731
3486,3486,3878
3487,3487,9679
3488,3488,4281
3489,3489,4779
3490,3490,3554
3491,3491,3836
3492,3492,5676
3493,3493,7057
3494,3494,9954
3495,3495,7551
3496,3496,8294
3497,3497,2112
3498,3498,4753
3499,3499,9640
3500,3500,5970
3501,3501,2488
3502,3502,8979
3503,3503,8626
3504,3504,8508
3505,3505,2825
3506,3506,5428
3507,3507,4583
3508,3508,6633
3509,3509,5653
3510,3510,5489
3511,3511,1670
3512,3512,7023
3513,3513,9763
3514,3514,8989
3515,3515,4845
3516,3516,4891
3517,3517,4270
3518,3518,6825
3519,3519,6373
3520,3520,3859
3521,3521,9300
3522,3522,9865
3523,3523,2882
3524,3524,1397
3525,3525,1023
3526,3526,3828
3527,3527,9942
3528,3528,3999
3529,3529,1532
3530,3530,5194
3531,3531,5523
3532,3532,8080
3533,3533,5220
3534,3534,6106
3535,3535,4737
3536,3536,6641
3537,3537,2360
3538,3538,6259
3539,3539,2198
3540,3540,8379
3541,3541,9326
3542,3542,9383
3543,3543,3880
3544,3544,3737
3545,3545,9703
3546,3546,4086
3547,3547,7227
3548,3548,8203
3549,3549,1841
3550,3550,9642
3551,3551,5788
3552,3552,9617
3553,3553,8158
3554,3554,5873
3555,3555,3880
3556,3556,1354
3557,3557,8959
3558,3558,9926
3559,3559,3358
3560,3560,9335
3561,3561,5934
3562,3562,8464
3563,3563,6433
3564,3564,1918
3565,3565,5172
3566,3566,6221
3567,3567,7611
3568,3568,6239
3569,3569,2991
3570,3570,7127
3571,3571,458
3572,3572,8078
3573,3573,4971
3574,3574,6571
3575,3575,768
3576,3576,4012
3577,3577,2603
3578,3578,1400
3579,3579,589
3580,3580,8653
3581,3581,9759
3582,3582,6769
3583,3583,7880
3584,3584,859
3585,3585,9751
3586,3586,160
3587,3587,1473
3588,3588,5588
3589,3589,5007
3590,3590,3741
3591,3591,1713
3592,3592,6668
3593,3593,1426
3594,3594,1213
3595,3595,2427
3596,3596,3194
3597,3597,2636
3598,3598,8104
3599,3599,3102
3600,3600,9883
3601,3601,3284
3602,3602,1517
3603,3603,1645
3604,3604,119
3605,3605,6503
3606,3606,531
3607,3607,3050
3608,3608,9048
3609,3609,7668
3610,3610,6562
3611,3611,1837
3612,3612,2075
3613,3613,6297
3614,3614,4151
3615,3615,1298
3616,3616,8760
3617,3617,4991
3618,3618,2285
3619,3619,412
3620,3620,6701
3621,3621,212
3622,3622,7337
3623,3623,1281
3624,3624,9549
3625,3625,596
3626,3626,5965
3627,3627,8269
3628,3628,8237
3629,3629,4326
3630,3630,1854
3631,3631,1869
3632,3632,5078
3633,3633,7194
3634,3634,7763
3635,3635,1792
3636,3636,3704
3637,3637,4968
3638,3638,9950
3639,3639,2227
3640,3640,1382
3641,3641,8144
3642,3642,8883
3643,3643,4074
3644,3644,6490
3645,3645,6012
3646,3646,1690
3647,3647,8690
3648,3648,3913
3649,3649,5534
3650,3650,1159
3651,3651,2193
3652,3652,2000
3653,3653,5606
3654,3654,1409
3655,3655,3539
3656,3656,7068
3657,3657,8277
3658,3658,2790
3659,3659,9912
3660,3660,1871
3661,3661,9780
3662,3662,306
3663,3663,8976
3664,3664,2168
3665,3665,8986
3666,3666,5783
3667,3667,3013
3668,3668,7980
3669,3669,9348
3670,3670,6096
3671,3671,9338
3672,3672,2060
3673,3673,7193
3674,3674,1597
3675,3675,8776
3676,3676,5915
3677,3677,2163
3678,3678,8287
3679,3679,6227
3680,3680,4928
3681,3681,1959
3682,3682,6708
3683,3683,8626
3684,3684,5600
3685,3685,3718
3686,3686,6697
3687,3687,5088
3688,3688,4373
3689,3689,2341
3690,3690,9000
3691,3691,8137
3692,3692,1663
3693,3693,3307
3694,3694,8357
3695,3695,8108
3696,3696,4091
3697,3697,7934
3698,3698,4823
3699,3699,2184
3700,3700,8159
3701,3701,7167
3702,3702,4441
3703,3703,2340
3704,3704,5329
3705,3705,1329
3706,3706,8424
3707,3707,9348
3708,3708,8920
3709,3709,1141
3710,3710,7231
3711,3711,3751
3712,3712,874
3713,3713,9453
3714,3714,7682
3715,3715,7427
3716,3716,5660
3717,3717,4442
3718,3718,6488
3719,3719,7664
3720,3720,7161
3721,3721,7207
3722,3722,1357
3723,3723,5597
3724,3724,3335
3725,3725,4108
3726,3726,6615
3727,3727,2448
3728,3728,6761
3729,3729,5156
3730,3730,1095
3731,3731,5139
3732,3732,6330
3733,3733,2732
3734,3734,4186
3735,3735,7507
3736,3736,8006
3737,3737,740
3738,3738,5687
3739,3739,7584
3740,3740,2285
3741,3741,2284
3742,3742,1133
3743,3743,5488
3744,3744,715
3745,3745,9476
3746,3746,3092
3747,3747,1132
3748,3748,9645
3749,3749,3735
3750,3750,4927
3751,3751,6528
3752,3752,5816
3753,3753,9284
3754,3754,8712
3755,3755,9493
3756,3756,4106
3757,3757,8091
3758,3758,5166
3759,3759,1195
3760,3760,4002
3761,3761,6088
3762,3762,3424
3763,3763,6055
3764,3764,7340
3765,3765,2934
3766,3766,4359
3767,3767,8118
3768,3768,4001
3769,3769,1869
3770,3770,979
3771,3771,7296
3772,3772,1089
3773,3773,2328
3774,3774,7937
3775,3775,8613
3776,3776,4533
3777,3777,4377
3778,3778,2608
3779,3779,1048
3780,3780,863
3781,3781,6774
3782,3782,4480
3783,3783,3010
3784,3784,2440
3785,3785,6690
3786,3786,6313
3787,3787,5676
3788,3788,3690
3789,3789,1789
3790,3790,2970
3791,3791,5306
3792,3792,7305
3793,3793,5810
3794,3794,7878
3795,3795,3603
3796,3796,3369
3797,3797,3650
3798,3798,4243
3799,3799,3211
3800,3800,755
3801,3801,8076
3802,3802,5536
3803,3803,3253
3804,3804,2757
3805,3805,6678
3806,3806,3331
3807,3807,2936
3808,3808,5808
3809,3809,5112
3810,3810,6119
3811,3811,2621
3812,3812,1769
3813,3813,4452
3814,3814,4363
3815,3815,6635
3816,3816,3295
3817,3817,1236
3818,3818,3262
3819,3819,8146
3820,3820,1120
3821,3821,909
3822,3822,6680
3823,3823,328
3824,3824,8638
3825,3825,3664
3826,3826,4231
3827,3827,8156
3828,3828,8519
3829,3829,3917
3830,3830,1106
3831,3831,4280
3832,3832,8951
3833,3833,2970
3834,3834,1896
3835,3835,7669
3836,3836,8249
3837,3837,6253
3838,3838,1712
3839,3839,5614
3840,3840,4743
3841,3841,9511
3842,3842,4565
3843,3843,2974
3844,3844,6536
3845,3845,2365
3846,3846,9701
3847,3847,2207
3848,3848,9402
3849,3849,5706
3850,3850,8004
3851,3851,2316
3852,3852,7189
3853,3853,5933
3854,3854,7894
3855,3855,1094
3856,3856,2244
3857,3857,6580
3858,3858,2216
3859,3859,8257
3860,3860,6750
3861,3861,2946
3862,3862,5249
3863,3863,1382
3864,3864,5609
3865,3865,9991
3866,3866,2856
3867,3867,5017
3868,3868,7292
3869,3869,8363
3870,3870,2312
3871,3871,7078
3872,3872,4614
3873,3873,8781
3874,3874,1035
3875,3875,4020
3876,3876,7103
3877,3877,3126
3878,3878,1621
3879,3879,4947
3880,3880,334
3881,3881,2262
3882,3882,1385
3883,3883,9471
3884,3884,2722
3885,3885,1253
3886,3886,2740
3887,3887,587
3888,3888,3183
3889,3889,7003
3890,3890,5710
3891,3891,7457
3892,3892,2529
3893,3893,2779
3894,3894,3167
3895,3895,6714
3896,3896,2016
3897,3897,5428
3898,3898,3320
3899,3899,8824
3900,3900,3877
3901,3901,6407
3902,3902,8574
3903,3903,8107
3904,3904,367
3905,3905,4290
3906,3906,6297
3907,3907,277
3908,3908,7014
3909,3909,9897
3910,3910,2608
3911,3911,3097
3912,3912,9896
3913,3913,356
3914,3914,2709
3915,3915,5215
3916,3916,4335
3917,3917,4741
3918,3918,4751
3919,3919,4548
3920,3920,1621
3921,3921,6250
3922,3922,9236
3923,3923,9782
3924,3924,6543
3925,3925,2662
3926,3926,6870
3927,3927,5763
3928,3928,1041
3929,3929,6437
3930,3930,7025
3931,3931,7516
3932,3932,1215
3933,3933,8014
3934,3934,7170
3935,3935,1577
3936,3936,1536
3937,3937,6244
3938,3938,9321
3939,3939,9300
3940,3940,2918
3941,3941,9813
3942,3942,4530
3943,3943,2204
3944,3944,5565
3945,3945,1384
3946,3946,3443
3947,3947,7443
3948,3948,3103
3949,3949,6470
3950,3950,6856
3951,3951,3923
3952,3952,3095
3953,3953,744
3954,3954,8726
3955,3955,2920
3956,3956,1615
3957,3957,8089
3958,3958,3857
3959,3959,8607
3960,3960,4692
3961,3961,8572
3962,3962,7628
3963,3963,8127
3964,3964,6875
3965,3965,8556
3966,3966,2857
3967,3967,2749
3968,3968,8146
3969,3969,8934
3970,3970,8741
3971,3971,6494
3972,3972,4750
3973,3973,3762
3974,3974,7202
3975,3975,8330
3976,3976,9767
3977,3977,3804
3978,3978,8751
3979,3979,5025
3980,3980,642
3981,3981,1297
3982,3982,1431
3983,3983,4780
3984,3984,5952
3985,3985,2657
3986,3986,6746
3987,3987,5471
3988,3988,6819
3989,3989,8613
3990,3990,9658
3991,3991,4477
3992,3992,9593
3993,3993,5408
3994,3994,6124
3995,3995,8177
3996,3996,7591
3997,3997,9948
3998,3998,7398
3999,3999,2493
4000,4000,6159
4001,4001,3780
4002,4002,4242
4003,4003,8954
4004,4004,3260
4005,4005,1294
4006,4006,5041
4007,4007,6187
4008,4008,9200
4009,4009,9956
4010,4010,8453
4011,4011,6701
4012,4012,7266
4013,4013,9792
4014,4014,656
4015,4015,3608
4016,4016,871
4017,4017,3988
4018,4018,2947
4019,4019,6715
4020,4020,6323
4021,4021,1041
4022,4022,3812
4023,4023,1628
4024,4024,9073
4025,4025,9045
4026,4026,3326
4027,4027,7591
4028,4028,301
4029,4029,8027
4030,4030,1331
4031,4031,2387
4032,4032,1382
4033,4033,5872
4034,4034,1742
4035,4035,3745
4036,4036,569
4037,4037,170
4038,4038,1220
4039,4039,8191
4040,4040,2111
4041,4041,4947
4042,4042,2890
4043,4043,807
4044,4044,2086
4045,4045,8994
4046,4046,6736
4047,4047,7289
4048,4048,8082
4049,4049,3073
4050,4050,6536
4051,4051,6233
4052,4052,6291
4053,4053,189
4054,4054,7110
4055,4055,3756
4056,4056,4513
4057,4057,9849
4058,4058,7791
4059,4059,9747
4060,4060,1147
4061,4061,4455
4062,4062,2559
4063,4063,4763
4064,4064,5886
4065,4065,1540
4066,4066,1038
4067,4067,5849
4068,4068,471
4069,4069,5830
4070,4070,6903
4071,4071,1340
4072,4072,7199
4073,4073,2677
4074,4074,5475
4075,4075,3266
4076,4076,5341
4077,4077,2137
4078,4078,9979
4079,4079,8788
4080,4080,9243
4081,4081,5492
4082,4082,4597
4083,4083,9741
4084,4084,9233
4085,4085,273
4086,4086,5040
4087,4087,6282
4088,4088,9465
4089,4089,3296
4090,4090,855
4091,4091,9471
4092,4092,7023
4093,4093,8161
4094,4094,671
4095,4095,1826
4096,4096,5386
4097,4097,1044
4098,4098,5503
4099,4099,2685
4100,4100,5739
4101,4101,4800
4102,4102,2506
4103,4103,7916
4104,4104,1719
4105,4105,1115
4106,4106,1923
4107,4107,3776
4108,4108,878
4109,4109,9468
4110,4110,9138
4111,4111,9258
4112,4112,7082
4113,4113,2425
4114,4114,5824
4115,4115,9911
4116,4116,6107
4117,4117,830
4118,4118,3204
4119,4119,1385
4120,4120,7721
4121,4121,5785
4122,4122,1375
4123,4123,5905
4124,4124,5659
4125,4125,378
4126,4126,8025
4127,4127,3955
4128,4128,2126
4129,4129,1261
4130,4130,1748
4131,4131,4270
4132,4132,9422
4133,4133,3356
4134,4134,2065
4135,4135,1246
4136,4136,1376
4137,4137,5566
4138,4138,8614
4139,4139,3907
4140,4140,3982
4141,4141,1674
4142,4142,8248
4143,4143,4733
4144,4144,5469
4145,4145,8508
4146,4146,3244
4147,4147,3215
4148,4148,630
4149,4149,5805
4150,4150,9573
4151,4151,1732
4152,4152,6070
4153,4153,3186
4154,4154,5096
4155,4155,1258
4156,4156,3395
4157,4157,3266
4158,4158,4576
4159,4159,7562
4160,4160,1809
4161,4161,3129
4162,4162,569
4163,4163,8195
4164,4164,9550
4165,4165,131
4166,4166,8808
4167,4167,6421
4168,4168,2613
4169,4169,5996
4170,4170,8314
4171,4171,8246
4172,4172,4453
4173,4173,1616
4174,4174,327
4175,4175,2055
4176,4176,3099
4177,4177,8425
4178,4178,7322
4179,4179,5216
4180,4180,4108
4181,4181,8193
4182,4182,3630
4183,4183,1089
4184,4184,4596
4185,4185,6524
4186,4186,1783
4187,4187,3795
4188,4188,1780
4189,4189,2101
4190,4190,4688
4191,4191,1562
4192,4192,1258
4193,4193,2997
4194,4194,774
4195,4195,2415
4196,4196,1153
4197,4197,690
4198,4198,9567
4199,4199,2556
4200,4200,1606
4201,4201,5229
4202,4202,5930
4203,4203,2849
4204,4204,4371
4205,4205,7953
4206,4206,1652
4207,4207,1596
4208,4208,4847
4209,4209,182
4210,4210,5307
4211,4211,5778
4212,4212,7042
4213,4213,1302
4214,4214,4918
4215,4215,9377
4216,4216,7448
4217,4217,5577
4218,4218,5025
4219,4219,6325
4220,4220,489
4221,4221,6466
4222,4222,7204
4223,4223,4509
4224,4224,6023
4225,4225,3441
4226,4226,4148
4227,4227,2912
4228,4228,1837
4229,4229,725
4230,4230,2100
4231,4231,8614
4232,4232,7400
4233,4233,6739
4234,4234,680
4235,4235,222
4236,4236,3386
4237,4237,7486
4238,4238,507
4239,4239,105
4240,4240,2081
4241,4241,1272
4242,4242,9548
4243,4243,2643
4244,4244,9477
4245,4245,1025
4246,4246,9515
4247,4247,6243
4248,4248,3435
4249,4249,5196
4250,4250,1891
4251,4251,6671
4252,4252,4257
4253,4253,8515
4254,4254,8544
4255,4255,2371
4256,4256,5168
4257,4257,7164
4258,4258,2278
4259,4259,8020
4260,4260,2840
4261,4261,700
4262,4262,6585
4263,4263,6279
4264,4264,4856
4265,4265,5533
4266,4266,4637
4267,4267,2185
4268,4268,7456
4269,4269,7799
4270,4270,6008
4271,4271,5556
4272,4272,3226
4273,4273,9574
4274,4274,6602
4275,4275,1007
4276,4276,7244
4277,4277,5892
4278,4278,601
4279,4279,4949
4280,4280,6481
4281,4281,5473
4282,4282,3205
4283,4283,4879
4284,4284,3755
4285,4285,3869
4286,4286,9481
4287,4287,6268
4288,4288,7755
4289,4289,9775
4290,4290,8566
4291,4291,6294
4292,4292,6613
4293,4293,1812
4294,4294,4919
4295,4295,4237
4296,4296,9882
4297,4297,4931
4298,4298,908
4299,4299,3295
4300,4300,7382
4301,4301,8417
4302,4302,5583
4303,4303,9474
4304,4304,1862
4305,4305,1172
4306,4306,4818
4307,4307,6337
4308,4308,9213
4309,4309,7726
4310,4310,4018
4311,4311,6582
4312,4312,3623
4313,4313,1141
4314,4314,3183
4315,4315,5246
4316,4316,1936
4317,4317,8108
4318,4318,2943
4319,4319,3154
4320,4320,6401
4321,4321,2301
4322,4322,9038
4323,4323,6111
4324,4324,9802
4325,4325,3032
4326,4326,8112
4327,4327,2777
4328,4328,9063
4329,4329,5995
4330,4330,2850
4331,4331,9725
4332,4332,763
4333,4333,3101
4334,4334,1252
4335,4335,8931
4336,4336,7574
4337,4337,6400
4338,4338,5324
4339,4339,2361
4340,4340,2608
4341,4341,8335
4342,4342,7079
4343,4343,7525
4344,4344,8209
4345,4345,5254
4346,4346,705
4347,4347,3437
4348,4348,8657
4349,4349,7368
4350,4350,7032
4351,4351,6643
4352,4352,1854
4353,4353,5696
4354,4354,2876
4355,4355,1926
4356,4356,6872
4357,4357,832
4358,4358,8147
4359,4359,1894
4360,4360,9360
4361,4361,8307
4362,4362,1382
4363,4363,9417
4364,4364,4789
4365,4365,5275
4366,4366,7268
4367,4367,2492
4368,4368,520
4369,4369,9105
4370,4370,4233
4371,4371,9513
4372,4372,1340
4373,4373,8508
4374,4374,4699
4375,4375,5893
4376,4376,6654
4377,4377,6558
4378,4378,7233
4379,4379,8766
4380,4380,1195
4381,4381,3681
4382,4382,482
4383,4383,4767
4384,4384,1658
4385,4385,7715
4386,4386,4861
4387,4387,2257
4388,4388,8180
4389,4389,7760
4390,4390,8807
4391,4391,5071
4392,4392,6273
4393,4393,5918
4394,4394,1168
4395,4395,2889
4396,4396,7368
4397,4397,7347
4398,4398,9410
4399,4399,1744
4400,4400,245
4401,4401,3355
4402,4402,4860
4403,4403,4553
4404,4404,9298
4405,4405,7098
4406,4406,6065
4407,4407,1073
4408,4408,5582
4409,4409,6622
4410,4410,2642
4411,4411,262
4412,4412,5073
4413,4413,1688
4414,4414,5982
4415,4415,1559
4416,4416,374
4417,4417,7714
4418,4418,2279
4419,4419,9816
4420,4420,2113
4421,4421,8319
4422,4422,290
4423,4423,1858
4424,4424,5740
4425,4425,2022
4426,4426,3872
4427,4427,695
4428,4428,2743
4429,4429,2830
4430,4430,3975
4431,4431,156
4432,4432,9114
4433,4433,9730
4434,4434,1677
4435,4435,4622
4436,4436,6324
4437,4437,7930
4438,4438,943
4439,4439,2340
4440,4440,2002
4441,4441,2484
4442,4442,8037
4443,4443,2712
4444,4444,8265
4445,4445,6363
4446,4446,2519
4447,4447,8579
4448,4448,6114
4449,4449,4420
4450,4450,1595
4451,4451,1083
4452,4452,1099
4453,4453,9685
4454,4454,8850
4455,4455,4620
4456,4456,898
4457,4457,4815
4458,4458,1826
4459,4459,7754
4460,4460,6993
4461,4461,3996
4462,4462,2934
4463,4463,3265
4464,4464,8702
4465,4465,9180
4466,4466,4046
4467,4467,6255
4468,4468,4724
4469,4469,7080
4470,4470,8888
4471,4471,2890
4472,4472,7451
4473,4473,8016
4474,4474,2135
4475,4475,7230
4476,4476,996
4477,4477,7551
4478,4478,175
4479,4479,9335
4480,4480,4857
4481,4481,2436
4482,4482,3321
4483,4483,9256
4484,4484,2157
4485,4485,2088
4486,4486,8925
4487,4487,1844
4488,4488,3941
4489,4489,6859
4490,4490,7576
4491,4491,9529
4492,4492,1988
4493,4493,6100
4494,4494,2096
4495,4495,4826
4496,4496,1208
4497,4497,5171
4498,4498,7287
4499,4499,596
4500,4500,6225
4501,4501,6347
4502,4502,2782
4503,4503,395
4504,4504,2694
4505,4505,2002
4506,4506,6198
4507,4507,5129
4508,4508,1887
4509,4509,2808
4510,4510,9076
4511,4511,9487
4512,4512,6827
4513,4513,6780
4514,4514,2849
4515,4515,497
4516,4516,2605
4517,4517,6817
4518,4518,5277
4519,4519,9353
4520,4520,4029
4521,4521,7027
4522,4522,781
4523,4523,9842
4524,4524,4750
4525,4525,8639
4526,4526,9977
4527,4527,4581
4528,4528,705
4529,4529,3081
4530,4530,4239
4531,4531,400
4532,4532,4682
4533,4533,3388
4534,4534,6800
4535,4535,1157
4536,4536,7550
4537,4537,8854
4538,4538,6790
4539,4539,2311
4540,4540,3427
4541,4541,3068
4542,4542,8454
4543,4543,642
4544,4544,5799
4545,4545,9106
4546,4546,9510
4547,4547,3763
4548,4548,1611
4549,4549,5340
4550,4550,1883
4551,4551,5555
4552,4552,4517
4553,4553,3959
4554,4554,1695
4555,4555,8902
4556,4556,4558
4557,4557,1648
4558,4558,670
4559,4559,5894
4560,4560,5481
4561,4561,3322
4562,4562,1362
4563,4563,3046
4564,4564,336
4565,4565,8054
4566,4566,2997
4567,4567,1537
4568,4568,7367
4569,4569,7420
4570,4570,7380
4571,4571,815
4572,4572,7149
4573,4573,9689
4574,4574,8334
4575,4575,2338
4576,4576,693
4577,4577,7713
4578,4578,5251
4579,4579,9814
4580,4580,7008
4581,4581,7094
4582,4582,7965
4583,4583,3377
4584,4584,8701
4585,4585,2807
4586,4586,4756
4587,4587,2661
4588,4588,2682
4589,4589,6989
4590,4590,5559
4591,4591,6442
4592,4592,7300
4593,4593,7054
4594,4594,1708
4595,4595,9993
4596,4596,4776
4597,4597,9612
4598,4598,4472
4599,4599,9468
4600,4600,5163
4601,4601,2634
4602,4602,8558
4603,4603,5643
4604,4604,5575
4605,4605,8636
4606,4606,9807
4607,4607,2232
4608,4608,4374
4609,4609,626
4610,4610,8733
4611,4611,6903
4612,4612,3161
4613,4613,6831
4614,4614,6666
4615,4615,4701
4616,4616,4084
4617,4617,5964
4618,4618,7013
4619,4619,5520
4620,4620,2366
4621,4621,8909
4622,4622,6134
4623,4623,7139
4624,4624,1641
4625,4625,5471
4626,4626,610
4627,4627,5847
4628,4628,1650
4629,4629,7159
4630,4630,3197
4631,4631,9256
4632,4632,8537
4633,4633,1588
4634,4634,9394
4635,4635,8319
4636,4636,5236
4637,4637,9381
4638,4638,5751
4639,4639,7113
4640,4640,6242
4641,4641,3016
4642,4642,8444
4643,4643,7894
4644,4644,913
4645,4645,9277
4646,4646,1238
4647,4647,8961
4648,4648,7474
4649,4649,4330
4650,4650,559
4651,4651,9933
4652,4652,791
4653,4653,210
4654,4654,493
4655,4655,194
4656,4656,6695
4657,4657,5041
4658,4658,8199
4659,4659,3885
4660,4660,5596
4661,4661,3993
4662,4662,2105
4663,4663,3274
4664,4664,6546
4665,4665,7272
4666,4666,4430
4667,4667,6760
4668,4668,9445
4669,4669,3394
4670,4670,3012
4671,4671,2229
4672,4672,1635
4673,4673,2793
4674,4674,5185
4675,4675,6625
4676,4676,3335
4677,4677,6624
4678,4678,1631
4679,4679,737
4680,4680,572
4681,4681,2127
4682,4682,3106
4683,4683,412
4684,4684,1029
4685,4685,6985
4686,4686,5871
4687,4687,3526
4688,4688,1709
4689,4689,7164
4690,4690,8300
4691,4691,9904
4692,4692,3778
4693,4693,9772
4694,4694,7153
4695,4695,4418
4696,4696,3261
4697,4697,3401
4698,4698,4708
4699,4699,1754
4700,4700,2626
4701,4701,4205
4702,4702,4864
4703,4703,5042
4704,4704,9180
4705,4705,2585
4706,4706,5547
4707,4707,8518
4708,4708,9344
4709,4709,4019
4710,4710,8054
4711,4711,3369
4712,4712,8225
4713,4713,7457
4714,4714,1831
4715,4715,340
4716,4716,4002
4717,4717,6137
4718,4718,5173
4719,4719,6210
4720,4720,2038
4721,4721,8252
4722,4722,7002
4723,4723,3831
4724,4724,8309
4725,4725,2272
4726,4726,6361
4727,4727,528
4728,4728,1057
4729,4729,1185
4730,4730,3826
4731,4731,6860
4732,4732,5713
4733,4733,7728
4734,4734,9691
4735,4735,7911
4736,4736,5263
4737,4737,697
4738,4738,2483
4739,4739,3187
4740,4740,6771
4741,4741,1962
4742,4742,4594
4743,4743,2982
4744,4744,1594
4745,4745,5983
4746,4746,7849
4747,4747,8766
4748,4748,736
4749,4749,2626
4750,4750,3933
4751,4751,3672
4752,4752,3958
4753,4753,372
4754,4754,6861
4755,4755,7471
4756,4756,9605
4757,4757,1331
4758,4758,1577
4759,4759,7379
4760,4760,3396
4761,4761,1187
4762,4762,605
4763,4763,2510
4764,4764,6129
4765,4765,4744
4766,4766,4651
4767,4767,6546
4768,4768,1031
4769,4769,2902
4770,4770,3091
4771,4771,1264
4772,4772,7781
4773,4773,6369
4774,4774,9608
4775,4775,1128
4776,4776,3039
4777,4777,1661
4778,4778,3262
4779,4779,5263
4780,4780,5001
4781,4781,5696
4782,4782,577
4783,4783,1633
4784,4784,779
4785,4785,9757
4786,4786,6656
4787,4787,7083
4788,4788,6396
4789,4789,1487
4790,4790,981
4791,4791,5055
4792,4792,9030
4793,4793,6764
4794,4794,1862
4795,4795,6719
4796,4796,8877
4797,4797,3188
4798,4798,7553
4799,4799,4323
4800,4800,2418
4801,4801,8299
4802,4802,1442
4803,4803,8528
4804,4804,6233
4805,4805,2335
4806,4806,6155
4807,4807,4262
4808,4808,2557
4809,4809,7953
4810,4810,6213
4811,4811,6628
4812,4812,6618
4813,4813,868
4814,4814,9182
4815,4815,9152
4816,4816,7719
4817,4817,7347
4818,4818,9267
4819,4819,7332
4820,4820,2570
4821,4821,8327
4822,4822,3266
4823,4823,941
4824,4824,6544
4825,4825,1872
4826,4826,7558
4827,4827,9982
4828,4828,340
4829,4829,7917
4830,4830,1578
4831,4831,2609
4832,4832,5940
4833,4833,3413
4834,4834,6905
4835,4835,2400
4836,4836,4096
4837,4837,4589
4838,4838,8030
4839,4839,4902
4840,4840,9861
4841,4841,7409
4842,4842,1947
4843,4843,5672
4844,4844,8080
4845,4845,958
4846,4846,4459
4847,4847,487
4848,4848,8971
4849,4849,8206
4850,4850,2024
4851,4851,3464
4852,4852,8537
4853,4853,8660
4854,4854,3555
4855,4855,3514
4856,4856,6423
4857,4857,8869
4858,4858,5237
4859,4859,4955
4860,4860,4780
4861,4861,8986
4862,4862,7668
4863,4863,8306
4864,4864,4795
4865,4865,5163
4866,4866,6057
4867,4867,4798
4868,4868,2684
4869,4869,4350
4870,4870,6958
4871,4871,1584
4872,4872,4148
4873,4873,7410
4874,4874,4887
4875,4875,5200
4876,4876,5716
4877,4877,4173
4878,4878,7562
4879,4879,3112
4880,4880,2991
4881,4881,1720
4882,4882,5525
4883,4883,3003
4884,4884,6783
4885,4885,7856
4886,4886,5174
4887,4887,3964
4888,4888,2761
4889,4889,1143
4890,4890,5630
4891,4891,8787
4892,4892,6493
4893,4893,6487
4894,4894,2365
4895,4895,4867
4896,4896,2385
4897,4897,1785
4898,4898,255
4899,4899,7286
4900,4900,3437
4901,4901,8857
4902,4902,1557
4903,4903,4908
4904,4904,7135
4905,4905,349
4906,4906,7858
4907,4907,8914
4908,4908,1941
4909,4909,4978
4910,4910,6824
4911,4911,4861
4912,4912,5835
4913,4913,6135
4914,4914,4129
4915,4915,6935
4916,4916,1759
4917,4917,324
4918,4918,319
4919,4919,9997
4920,4920,826
4921,4921,6427
4922,4922,5417
4923,4923,985
4924,4924,8270
4925,4925,3898
4926,4926,875
4927,4927,8666
4928,4928,6859
4929,4929,7062
4930,4930,2200
4931,4931,8903
4932,4932,9524
4933,4933,6239
